Gmt time,BTC,ETH,SIE.DE,USD,CHF,AAPL.US,ADA,CAT.US,DIA.US,GOOG.US,MU.US,NFLX.US,NVDA.US,SNOW.US,SPY.US
2024-01-19,38262,2290,160.567,0.9175827200822154,1.057462512953916,175.759299700868,0.4835660934833275,261.7285423280909,347.3298342845607,135.76278651520434,80.31326274063606,443.024536161935,54.57846249839423,177.0824539832266,442.656585491182
2024-01-20,38294,2271,160.567,0.9175827200822154,1.057462512953916,175.759299700868,0.4918243379640675,261.7285423280909,347.3298342845607,135.76278651520434,80.31326274063606,443.024536161935,54.57846249839423,177.0824539832266,442.656585491182
2024-01-21,38191,2257,160.567,0.9180797444065992,1.0570824524312896,175.85450272210645,0.4755653076026184,261.8703120553052,347.5179714109968,135.83632474316718,80.35676578867641,443.26450795516104,54.6080258531256,177.17837371354076,442.89635797765396
2024-01-22,36368,2129,163.329,0.9193373416441429,1.057719767724739,178.2199790391086,0.45323330943056245,265.39062643646463,349.39139867983164,135.80083475830622,82.0205196094655,446.5285821979517,54.83911596521227,182.62360490558405,444.47754058874364
2024-01-23,36748,2067,162.234,0.9210223347916187,1.0590527831907142,179.7246143218973,0.4531429887174764,265.9230946350449,349.08312226571496,136.93483766981348,80.58669122726226,452.18236242228875,55.12097628367488,188.61340087497123,446.5816256044209
2024-01-24,36871,2056,167.277,0.9190078391368678,1.0648039695891987,178.79940815895156,0.4512328490162021,267.14271272733953,347.4832970325237,138.1608815123193,80.94253443981876,500.497183240973,56.403830424673515,187.24600920845853,446.0459687721136
2024-01-25,36865,2047,167.242,0.9220243967655384,1.06329813816496,179.0165687784099,0.44349373484422394,277.2499700342071,350.8367371400647,141.64784200189936,82.23166784993131,518.0643019814304,56.79817807979199,189.8789381967047,449.94421752399563
2024-01-26,38600,2094,167.806,0.9211071708193248,1.0668601239691464,177.16206880670566,0.4670013356053977,275.7767236217934,350.97591304748306,141.6450974070833,81.10072306912909,525.0458250817483,56.182655551973475,186.44775019573527,449.008428130613
2024-01-27,38861,2093,167.806,0.9211071708193248,1.0668601239691464,177.16206880670566,0.4670013356053977,275.7767236217934,350.97591304748306,141.6450974070833,81.10072306912909,525.0458250817483,56.182655551973475,186.44775019573527,449.008428130613
2024-01-28,38802,2084,167.806,0.9223050247177745,1.0670422655441383,177.3924592341179,0.4657640374824762,276.13535748542756,351.4323397033867,141.82929978602522,81.2061905113259,525.728620969527,56.255718291153244,186.69021618829777,449.5923411790747
2024-01-29,40008,2142,167.275,0.9230201218386561,1.0716046207591248,177.01310688573014,0.499353885914713,279.8661620823334,353.781613439173,142.94535720878716,82.21063319180358,531.3706848809304,57.655159682481084,193.33394868008125,453.4493261953111
2024-01-30,39651,2164,169.432,0.9222454833027455,1.0701482155278506,173.38768433381597,0.4869456151838496,280.95009729689843,354.6559563224539,141.10079220887016,79.43023674041555,518.953989172838,57.87800536746871,190.14580701091015,452.7275410168678
2024-01-31,39425,2116,166.419,0.9255659835989708,1.0733298986776576,170.76322171007573,0.4738897836026731,277.8798985579682,352.95255548768074,131.17769015753134,79.33581385016937,521.9692341867052,56.88121286166491,180.45574869032413,446.9428555561727
2024-02-01,39647,2122,166.164,0.919574053298512,1.0722825679022936,171.8012616556011,0.4800176558218233,282.8021260552112,354.1160134625641,131.19195188788552,78.72197598072572,521.8187335626137,57.93196991153697,183.793426884667,449.8528681514722
2024-02-02,40103,2145,166.043,0.9269301002011439,1.069747539580659,172.23844349897576,0.49683453370781316,291.9607352409555,358.1815485294254,133.03022719056756,80.13866874299009,523.1102212582149,61.3152211191754,202.02256147863892,458.14076360501656
2024-02-03,39910,2132,166.043,0.9269301002011439,1.069747539580659,172.23844349897576,0.4940537434072097,291.9607352409555,358.1815485294254,133.03022719056756,80.13866874299009,523.1102212582149,61.3152211191754,202.02256147863892,458.14076360501656
2024-02-04,39533,2127,166.043,0.9276437847866419,1.069965012144103,172.37105751391465,0.4712430426716141,292.1855287569573,358.45732838589976,133.1326530612245,80.2003710575139,523.512987012987,61.36243042671613,202.17810760667902,458.49350649350646
2024-02-05,39751,2145,164.069,0.9309946747104607,1.0692099607599943,174.6788068372249,0.4738762894276245,298.9200461773359,357.0988343946673,134.8610955945332,80.94626298737572,522.591516776524,64.50359363944438,200.56138978885042,458.54932409786613
2024-02-06,40102,2209,167.286,0.9296272194849864,1.0691299420531573,175.95705122245977,0.476898763595798,299.23398717114435,357.9966533420098,135.1826717486288,78.63344798735706,516.5073905363948,63.359300920330945,198.45402993399645,459.20423910012084
2024-02-07,41189,2253,167.439,0.9280139573299183,1.0616951024004926,175.73429104373733,0.4797832159395678,300.30253255008955,358.88712566237,136.13593548446968,79.03523668995982,518.9704613157382,65.03772376736546,202.4258284844604,462.1936393923365
2024-02-08,42077,2248,170.183,0.9278159213212098,1.0623041376746163,174.73186119873816,0.5056596771200593,298.6323993319725,359.4136203377249,136.58934867322324,78.75951011319354,517.9773612915196,64.61272963444053,206.46502133976617,462.420671738727
2024-02-09,43803,2312,165.175,0.9272223200956894,1.0605128640210406,175.03732069838387,0.5210989438937775,293.88867768824935,358.5995234077275,139.25581136589122,79.26545447802019,520.261662138731,66.8467950560506,216.18837448655066,464.69322849539634
2024-02-10,44336,2322,165.175,0.9272223200956894,1.0605128640210406,175.03732069838387,0.5303711670947343,293.88867768824935,358.5995234077275,139.25581136589122,79.26545447802019,520.261662138731,66.8467950560506,216.18837448655066,464.69322849539634
2024-02-11,44771,2325,165.175,0.9260802726380323,1.0593781450288682,174.82172954751718,0.514900631586746,293.52669889426016,358.1578411216684,139.08429182641552,79.16782426700746,519.6208627363819,66.76446074345725,215.9220981274657,464.1208719971847
2024-02-12,46403,2472,165.316,0.9283240965085731,1.0599620533584897,173.77020265315028,0.5328580313959209,298.5545993817361,360.34477956944323,138.0937793002293,79.55366177439868,517.8349625421228,67.07206579961196,215.49929911530714,465.0680925724789
2024-02-13,46480,2469,163.482,0.9338201649126411,1.0522992739135009,172.79034803477546,0.522939292351079,292.0214405109864,357.48223407136254,136.71780888436507,76.14089478648202,517.8098181852139,67.3682146292267,212.00239057962216,461.42575662778864
2024-02-14,48344,2590,164.855,0.9317754048564133,1.0526315789473684,171.48115018355975,0.5516110396749967,294.9507090810831,358.0505394979594,137.09770596895322,76.2155010156352,539.4765285775516,68.8085387898101,219.31943124429284,464.59905704329026
2024-02-15,48249,2624,166.587,0.9282551587780449,1.0550081235625515,170.7033389338061,0.5792312190775,299.8691160226123,360.3922806300996,133.60933453387668,75.7697555904167,550.7959787986521,67.43365296252634,215.6123235154879,465.9339639280045
2024-02-16,48475,2607,168.832,0.9279106236487301,1.054574215660427,169.13583683619595,0.5753045866622126,298.5895758520539,358.32846180255916,131.5276192597129,73.76518293757944,541.7485547792037,67.34459816830443,213.55584630088427,463.46908665757314
2024-02-17,47984,2589,168.832,0.9279106236487301,1.054574215660427,169.13583683619595,0.5845836928986999,298.5895758520539,358.32846180255916,131.5276192597129,73.76518293757944,541.7485547792037,67.34459816830443,213.55584630088427,463.46908665757314
2024-02-18,48401,2675,168.832,0.9272739074395185,1.052930832973582,169.0197787524457,0.5878916573166548,298.38468885324033,358.08258301419653,131.43736728392201,73.71456654581196,541.3768162977661,67.29838747067497,213.40930797548288,463.15106219226095
2024-02-19,48094,2736,169.334,0.9280139573299183,1.0512815121633272,169.1546720862682,0.5985690024777973,298.6228272873224,358.3683658602225,131.5422663956866,73.77339755189918,541.8088848056275,67.35209777555055,213.57962823760872,463.5206993513183
2024-02-20,48391,2792,168.862,0.9250608227490957,1.048943713680324,167.9873451679448,0.589263744091174,290.13330126455816,356.8200109157177,131.56862563713565,74.65888382161127,531.722185733712,64.16924912813018,202.99257176159333,459.50268730169006
2024-02-21,47961,2746,168.973,0.9241717111039232,1.0512373063095264,168.501455570445,0.5665172589067049,293.04283535880967,356.76447483942513,132.93840395545493,75.30705605101429,529.5929023612588,62.330483803890765,199.2865394390278,459.5037197911372
2024-02-22,47399,2747,172.086,0.9237277958931062,1.0496593855293956,170.2679734335886,0.5542366775358637,297.44681637215143,360.759119502665,134.17792844804492,79.30757364419853,543.2683336874289,72.46986338065898,207.8267456146023,468.79832251032263
